time,close
2020-02-04 13:30:00-05:00,923.205
2020-02-04 13:45:00-05:00,927.865
2020-02-04 14:00:00-05:00,927.27
2020-02-04 14:15:00-05:00,925.37
2020-02-04 14:30:00-05:00,932.875
2020-02-04 14:45:00-05:00,944.69
2020-02-04 15:00:00-05:00,946.72
2020-02-04 15:15:00-05:00,962.15
2020-02-04 15:30:00-05:00,959.98
2020-02-04 15:45:00-05:00,887.64
2020-02-04 16:00:00-05:00,913.72
2020-02-04 16:15:00-05:00,902.29
2020-02-04 16:30:00-05:00,900.12
2020-02-04 16:45:00-05:00,895.98
2020-02-04 17:00:00-05:00,901.99
2020-02-04 18:00:00-05:00,896.05
2020-02-04 18:15:00-05:00,898.975
2020-02-04 18:30:00-05:00,896.857
2020-02-05 07:00:00-05:00,877.49
2020-02-05 07:15:00-05:00,863.0
2020-02-05 07:30:00-05:00,862.48
2020-02-05 07:45:00-05:00,854.8
2020-02-05 08:00:00-05:00,854.15
2020-02-05 08:15:00-05:00,864.13
2020-02-05 08:30:00-05:00,863.81
2020-02-05 08:45:00-05:00,850.72
2020-02-05 09:00:00-05:00,835.41
2020-02-05 09:15:00-05:00,822.21
2020-02-05 09:30:00-05:00,790.86
2020-02-05 09:45:00-05:00,796.245
2020-02-05 10:00:00-05:00,756.41
2020-02-05 10:15:00-05:00,770.0
2020-02-05 10:30:00-05:00,760.8
2020-02-05 10:45:00-05:00,761.0
2020-02-05 11:00:00-05:00,782.65
2020-02-05 11:15:00-05:00,769.41
2020-02-05 11:30:00-05:00,762.99
2020-02-05 11:45:00-05:00,761.69
2020-02-05 12:00:00-05:00,761.075
2020-02-05 12:15:00-05:00,753.51
2020-02-05 12:30:00-05:00,757.37
2020-02-05 12:45:00-05:00,750.0
2020-02-05 13:00:00-05:00,716.46
2020-02-05 13:15:00-05:00,722.77
2020-02-05 13:30:00-05:00,717.24
2020-02-05 13:45:00-05:00,723.54
2020-02-05 14:00:00-05:00,723.13
2020-02-05 14:15:00-05:00,719.045
2020-02-05 14:30:00-05:00,725.02
2020-02-05 14:45:00-05:00,737.37
2020-02-05 15:00:00-05:00,742.67
2020-02-05 15:15:00-05:00,726.51
2020-02-05 15:30:00-05:00,736.3
2020-02-05 15:45:00-05:00,734.31
2020-02-05 16:00:00-05:00,726.68
2020-02-05 16:15:00-05:00,735.522
2020-02-05 16:30:00-05:00,739.56
2020-02-05 17:45:00-05:00,735.61
2020-02-05 18:15:00-05:00,737.51
2020-02-05 18:30:00-05:00,739.01
2020-02-05 18:45:00-05:00,733.01
2020-02-05 19:45:00-05:00,727.69
2020-02-06 07:00:00-05:00,732.1
2020-02-06 07:15:00-05:00,725.49
2020-02-06 07:30:00-05:00,720.11
2020-02-06 07:45:00-05:00,715.01
2020-02-06 08:00:00-05:00,712.23
2020-02-06 08:15:00-05:00,708.456
2020-02-06 08:30:00-05:00,713.9
2020-02-06 08:45:00-05:00,708.14
2020-02-06 09:00:00-05:00,703.39
2020-02-06 09:15:00-05:00,699.27
2020-02-06 09:30:00-05:00,697.67
2020-02-06 09:45:00-05:00,707.36
2020-02-06 10:00:00-05:00,748.13
2020-02-06 10:15:00-05:00,740.265
2020-02-06 10:30:00-05:00,746.6
2020-02-06 10:45:00-05:00,761.775
2020-02-06 11:00:00-05:00,783.99
2020-02-06 11:15:00-05:00,780.38
2020-02-06 11:30:00-05:00,770.94
2020-02-06 11:45:00-05:00,782.0
2020-02-06 12:00:00-05:00,753.31
2020-02-06 12:15:00-05:00,761.98
2020-02-06 12:30:00-05:00,774.01
2020-02-06 12:45:00-05:00,766.72
2020-02-06 13:00:00-05:00,761.99
2020-02-06 13:15:00-05:00,763.775
2020-02-06 13:30:00-05:00,764.32
2020-02-06 13:45:00-05:00,752.46
2020-02-06 14:00:00-05:00,744.02
2020-02-06 14:15:00-05:00,747.73
2020-02-06 14:30:00-05:00,745.0
2020-02-06 14:45:00-05:00,748.38
2020-02-06 15:00:00-05:00,756.99
2020-02-06 15:15:00-05:00,739.46
2020-02-06 15:30:00-05:00,742.01
2020-02-06 15:45:00-05:00,748.465
2020-02-06 16:15:00-05:00,747.99
2020-02-07 07:00:00-05:00,733.9
2020-02-07 07:30:00-05:00,729.7
2020-02-07 07:45:00-05:00,731.89
2020-02-07 08:00:00-05:00,729.49
2020-02-07 08:15:00-05:00,729.37
2020-02-07 08:30:00-05:00,730.31
2020-02-07 08:45:00-05:00,728.03
2020-02-07 09:00:00-05:00,735.98
2020-02-07 09:15:00-05:00,730.95
2020-02-07 09:30:00-05:00,746.57
2020-02-07 09:45:00-05:00,750.84
2020-02-07 10:00:00-05:00,740.0
2020-02-07 10:15:00-05:00,739.01
2020-02-07 10:30:00-05:00,741.76
2020-02-07 10:45:00-05:00,747.74
2020-02-07 11:00:00-05:00,740.51
2020-02-07 11:15:00-05:00,743.62
2020-02-07 11:30:00-05:00,746.98
2020-02-07 11:45:00-05:00,754.19
2020-02-07 12:00:00-05:00,753.405
2020-02-07 12:15:00-05:00,752.64
2020-02-07 12:30:00-05:00,748.2
2020-02-07 12:45:00-05:00,748.58
2020-02-07 13:00:00-05:00,747.69
2020-02-07 13:15:00-05:00,745.78
2020-02-07 13:30:00-05:00,746.34
2020-02-07 13:45:00-05:00,738.805
2020-02-07 14:00:00-05:00,735.6
2020-02-07 14:15:00-05:00,739.36
2020-02-07 14:30:00-05:00,740.45
2020-02-07 14:45:00-05:00,747.61
2020-02-07 15:00:00-05:00,745.12
2020-02-07 15:15:00-05:00,741.19
2020-02-07 15:30:00-05:00,745.26
2020-02-07 15:45:00-05:00,747.94
2020-02-07 16:00:00-05:00,748.69
2020-02-07 16:15:00-05:00,750.47
2020-02-10 07:00:00-05:00,806.02
2020-02-10 07:15:00-05:00,808.62
2020-02-10 07:30:00-05:00,801.98
2020-02-10 07:45:00-05:00,803.98
2020-02-10 08:00:00-05:00,796.91
2020-02-10 08:15:00-05:00,800.1
2020-02-10 08:30:00-05:00,799.94
2020-02-10 08:45:00-05:00,802.32
2020-02-10 09:00:00-05:00,797.99
2020-02-10 09:15:00-05:00,799.96
2020-02-10 09:30:00-05:00,809.06
2020-02-10 09:45:00-05:00,794.98
2020-02-10 10:00:00-05:00,781.3
2020-02-10 10:15:00-05:00,786.07
2020-02-10 10:30:00-05:00,770.34
2020-02-10 10:45:00-05:00,763.65
2020-02-10 11:00:00-05:00,754.15
2020-02-10 11:15:00-05:00,762.33
2020-02-10 11:30:00-05:00,762.77
2020-02-10 11:45:00-05:00,767.93
2020-02-10 12:00:00-05:00,761.02
2020-02-10 12:15:00-05:00,754.67
2020-02-10 12:30:00-05:00,760.17
2020-02-10 12:45:00-05:00,759.67
2020-02-10 13:00:00-05:00,758.58
2020-02-10 13:15:00-05:00,763.415
2020-02-10 13:30:00-05:00,763.86
2020-02-10 13:45:00-05:00,763.51
2020-02-10 14:00:00-05:00,768.47
2020-02-10 14:15:00-05:00,777.79
2020-02-10 14:30:00-05:00,774.84
2020-02-10 14:45:00-05:00,776.3
2020-02-10 15:00:00-05:00,778.6
2020-02-10 15:15:00-05:00,782.79
2020-02-10 15:30:00-05:00,769.03
2020-02-10 15:45:00-05:00,770.99
2020-02-10 16:00:00-05:00,768.94
2020-02-10 16:30:00-05:00,770.49
2020-02-10 16:45:00-05:00,770.754
2020-02-11 07:00:00-05:00,775.88
2020-02-11 07:15:00-05:00,778.32
2020-02-11 07:30:00-05:00,776.01
2020-02-11 07:45:00-05:00,771.07
2020-02-11 08:00:00-05:00,763.98
2020-02-11 08:15:00-05:00,766.09
2020-02-11 08:30:00-05:00,763.89
2020-02-11 08:45:00-05:00,767.3
2020-02-11 09:00:00-05:00,766.19
2020-02-11 09:15:00-05:00,768.03
2020-02-11 09:30:00-05:00,765.44
2020-02-11 09:45:00-05:00,769.0
2020-02-11 10:00:00-05:00,775.75
2020-02-11 10:15:00-05:00,767.31
2020-02-11 10:30:00-05:00,767.62
2020-02-11 10:45:00-05:00,772.22
2020-02-11 11:00:00-05:00,778.32
2020-02-11 11:15:00-05:00,776.705
2020-02-11 11:30:00-05:00,776.07
2020-02-11 11:45:00-05:00,772.7
2020-02-11 12:00:00-05:00,772.98
2020-02-11 12:15:00-05:00,776.21
2020-02-11 12:30:00-05:00,775.26
2020-02-11 12:45:00-05:00,777.77
2020-02-11 13:00:00-05:00,778.79
2020-02-11 13:15:00-05:00,781.67
2020-02-11 13:30:00-05:00,779.5
2020-02-11 13:45:00-05:00,777.02
2020-02-11 14:00:00-05:00,776.93
2020-02-11 14:15:00-05:00,775.99
2020-02-11 14:30:00-05:00,770.97
2020-02-11 14:45:00-05:00,769.7
2020-02-11 15:00:00-05:00,769.23
2020-02-11 15:15:00-05:00,770.86
2020-02-11 15:30:00-05:00,773.6
2020-02-11 15:45:00-05:00,773.98
2020-02-11 16:00:00-05:00,774.18
2020-02-11 16:30:00-05:00,772.538
2020-02-12 07:00:00-05:00,779.97
2020-02-12 07:15:00-05:00,781.96
2020-02-12 07:30:00-05:00,779.81
2020-02-12 07:45:00-05:00,779.53
2020-02-12 08:15:00-05:00,779.11
2020-02-12 09:30:00-05:00,779.535
2020-02-12 09:45:00-05:00,776.38
2020-02-12 10:00:00-05:00,778.31
2020-02-12 10:15:00-05:00,782.03
2020-02-12 10:30:00-05:00,777.16
2020-02-12 10:45:00-05:00,776.85
2020-02-12 11:00:00-05:00,778.13
2020-02-12 11:15:00-05:00,779.625
2020-02-12 11:30:00-05:00,779.95
2020-02-12 11:45:00-05:00,781.58
2020-02-12 12:00:00-05:00,780.23
2020-02-12 12:15:00-05:00,780.685
2020-02-12 12:30:00-05:00,779.13
2020-02-12 12:45:00-05:00,779.23
2020-02-12 13:00:00-05:00,779.13
2020-02-12 13:15:00-05:00,778.935
2020-02-12 13:30:00-05:00,777.52
2020-02-12 13:45:00-05:00,775.715
2020-02-12 14:00:00-05:00,768.65
2020-02-12 14:15:00-05:00,768.66
2020-02-12 14:30:00-05:00,766.42
2020-02-12 14:45:00-05:00,766.65
2020-02-12 15:00:00-05:00,768.48
2020-02-12 15:15:00-05:00,772.09
2020-02-12 15:30:00-05:00,770.45
2020-02-12 15:45:00-05:00,767.5
2020-02-12 16:00:00-05:00,766.72
2020-02-12 16:15:00-05:00,762.99
2020-02-12 16:30:00-05:00,763.41
2020-02-12 16:45:00-05:00,756.33
2020-02-12 17:00:00-05:00,753.05
2020-02-12 17:15:00-05:00,754.95
2020-02-12 17:30:00-05:00,754.95
2020-02-13 07:00:00-05:00,746.2
2020-02-13 07:15:00-05:00,740.99
2020-02-13 07:30:00-05:00,739.65
2020-02-13 07:45:00-05:00,735.98
2020-02-13 08:00:00-05:00,732.9
2020-02-13 08:15:00-05:00,734.44
2020-02-13 08:30:00-05:00,735.15
2020-02-13 08:45:00-05:00,746.951
2020-02-13 09:00:00-05:00,744.465
2020-02-13 09:15:00-05:00,739.82
2020-02-13 09:30:00-05:00,754.19
2020-02-13 09:45:00-05:00,762.6
2020-02-13 10:00:00-05:00,764.02
2020-02-13 10:15:00-05:00,774.79
2020-02-13 10:30:00-05:00,777.14
2020-02-13 10:45:00-05:00,781.99
2020-02-13 11:00:00-05:00,782.99
2020-02-13 11:15:00-05:00,787.24
2020-02-13 11:30:00-05:00,792.6
2020-02-13 11:45:00-05:00,788.75
2020-02-13 12:00:00-05:00,794.0
2020-02-13 12:15:00-05:00,807.3
2020-02-13 12:30:00-05:00,810.01
2020-02-13 12:45:00-05:00,810.44
2020-02-13 13:00:00-05:00,794.745
2020-02-13 13:15:00-05:00,805.99
2020-02-13 13:30:00-05:00,812.09
2020-02-13 13:45:00-05:00,807.54
2020-02-13 14:00:00-05:00,810.19
2020-02-13 14:15:00-05:00,811.09
2020-02-13 14:30:00-05:00,812.1
2020-02-13 14:45:00-05:00,803.06
2020-02-13 15:00:00-05:00,802.35
2020-02-13 15:15:00-05:00,803.755
2020-02-13 15:30:00-05:00,801.96
2020-02-13 15:45:00-05:00,803.91
2020-02-13 16:00:00-05:00,803.88
2020-02-13 16:15:00-05:00,807.12
2020-02-13 16:45:00-05:00,803.03
2020-02-13 17:00:00-05:00,801.58
2020-02-14 07:00:00-05:00,797.63
2020-02-14 07:15:00-05:00,796.02
2020-02-14 07:30:00-05:00,795.96
2020-02-14 07:45:00-05:00,791.45
2020-02-14 08:00:00-05:00,791.01
2020-02-14 08:15:00-05:00,786.53
2020-02-14 08:30:00-05:00,785.874
2020-02-14 08:45:00-05:00,781.21
2020-02-14 09:00:00-05:00,778.84
2020-02-14 09:15:00-05:00,786.28
2020-02-14 09:30:00-05:00,798.23
2020-02-14 09:45:00-05:00,809.0
2020-02-14 10:00:00-05:00,802.78
2020-02-14 10:15:00-05:00,802.94
2020-02-14 10:30:00-05:00,806.38
2020-02-14 10:45:00-05:00,808.3
2020-02-14 11:00:00-05:00,806.61
2020-02-14 11:15:00-05:00,808.07
2020-02-14 11:30:00-05:00,807.09
2020-02-14 11:45:00-05:00,805.36
2020-02-14 12:00:00-05:00,800.14
2020-02-14 12:15:00-05:00,801.93
2020-02-14 12:30:00-05:00,802.33
2020-02-14 12:45:00-05:00,800.13
2020-02-14 13:00:00-05:00,801.0
2020-02-14 13:15:00-05:00,801.7
2020-02-14 13:30:00-05:00,805.33
2020-02-14 13:45:00-05:00,802.99
2020-02-14 14:00:00-05:00,802.32
2020-02-14 14:15:00-05:00,801.64
2020-02-14 14:30:00-05:00,799.95
2020-02-14 14:45:00-05:00,799.18
2020-02-14 15:00:00-05:00,802.09
2020-02-14 15:15:00-05:00,800.93
2020-02-14 15:30:00-05:00,796.61
2020-02-14 15:45:00-05:00,799.99
2020-02-14 16:00:00-05:00,799.71
2020-02-18 07:00:00-05:00,813.17
2020-02-18 07:15:00-05:00,832.48
2020-02-18 07:30:00-05:00,846.1
2020-02-18 07:45:00-05:00,845.89
2020-02-18 08:00:00-05:00,840.8
2020-02-18 08:15:00-05:00,838.4
2020-02-18 08:30:00-05:00,837.03
2020-02-18 08:45:00-05:00,840.07
2020-02-18 09:00:00-05:00,845.78
2020-02-18 09:15:00-05:00,842.01
2020-02-18 09:30:00-05:00,839.59
2020-02-18 09:45:00-05:00,855.0
2020-02-18 10:00:00-05:00,853.26
2020-02-18 10:15:00-05:00,851.59
2020-02-18 10:30:00-05:00,851.53
2020-02-18 10:45:00-05:00,847.31
2020-02-18 11:00:00-05:00,843.49
2020-02-18 11:15:00-05:00,839.81
2020-02-18 11:30:00-05:00,841.63
2020-02-18 11:45:00-05:00,844.99
2020-02-18 12:00:00-05:00,848.69
2020-02-18 12:15:00-05:00,847.31
2020-02-18 12:30:00-05:00,846.71
2020-02-18 12:45:00-05:00,845.955
2020-02-18 13:00:00-05:00,849.89
2020-02-18 13:15:00-05:00,849.47
2020-02-18 13:30:00-05:00,850.35
2020-02-18 13:45:00-05:00,848.98
2020-02-18 14:00:00-05:00,848.12
2020-02-18 14:15:00-05:00,850.1
2020-02-18 14:30:00-05:00,852.74
2020-02-18 14:45:00-05:00,854.16
2020-02-18 15:00:00-05:00,856.73
2020-02-18 15:15:00-05:00,851.54
2020-02-18 15:30:00-05:00,858.74
2020-02-18 15:45:00-05:00,858.99
2020-02-18 16:00:00-05:00,858.55
2020-02-18 16:45:00-05:00,860.28
2020-02-18 17:00:00-05:00,860.023
2020-02-19 07:00:00-05:00,922.25
2020-02-19 07:15:00-05:00,917.97
2020-02-19 07:30:00-05:00,919.32
2020-02-19 07:45:00-05:00,923.33
2020-02-19 08:00:00-05:00,920.1
2020-02-19 08:15:00-05:00,917.335
2020-02-19 08:30:00-05:00,917.56
2020-02-19 08:45:00-05:00,918.98
2020-02-19 09:00:00-05:00,923.65
2020-02-19 09:15:00-05:00,923.01
2020-02-19 09:30:00-05:00,907.555
2020-02-19 09:45:00-05:00,912.24
2020-02-19 10:00:00-05:00,918.805
2020-02-19 10:15:00-05:00,926.01
2020-02-19 10:30:00-05:00,927.85
2020-02-19 10:45:00-05:00,932.35
2020-02-19 11:00:00-05:00,938.69
2020-02-19 11:15:00-05:00,937.76
2020-02-19 11:30:00-05:00,934.77
2020-02-19 11:45:00-05:00,933.54
2020-02-19 12:00:00-05:00,926.94
2020-02-19 12:15:00-05:00,928.4
2020-02-19 12:30:00-05:00,915.62
2020-02-19 12:45:00-05:00,918.64
2020-02-19 13:00:00-05:00,920.27
2020-02-19 13:15:00-05:00,928.25
2020-02-19 13:30:00-05:00,925.08
2020-02-19 13:45:00-05:00,919.7
2020-02-19 14:00:00-05:00,921.82
2020-02-19 14:15:00-05:00,921.005
2020-02-19 14:30:00-05:00,920.0
2020-02-19 14:45:00-05:00,914.33
2020-02-19 15:00:00-05:00,907.18
2020-02-19 15:15:00-05:00,911.13
2020-02-19 15:30:00-05:00,916.99
2020-02-19 15:45:00-05:00,917.19
2020-02-19 16:00:00-05:00,917.9
2020-02-19 16:15:00-05:00,920.92
2020-02-19 17:00:00-05:00,919.9
2020-02-19 18:15:00-05:00,909.79
2020-02-20 07:00:00-05:00,901.01
2020-02-20 07:15:00-05:00,901.98
2020-02-20 07:30:00-05:00,907.58
2020-02-20 08:00:00-05:00,908.334
2020-02-20 08:15:00-05:00,906.31
2020-02-20 08:30:00-05:00,905.64
2020-02-20 08:45:00-05:00,901.147
2020-02-20 09:00:00-05:00,903.12
2020-02-20 09:15:00-05:00,906.89
2020-02-20 09:30:00-05:00,902.48
2020-02-20 09:45:00-05:00,908.25
2020-02-20 10:00:00-05:00,908.5
2020-02-20 10:15:00-05:00,905.02
2020-02-20 10:30:00-05:00,905.49
2020-02-20 10:45:00-05:00,902.13
2020-02-20 11:00:00-05:00,894.51
2020-02-20 11:15:00-05:00,877.88
2020-02-20 11:30:00-05:00,880.21
2020-02-20 11:45:00-05:00,881.41
2020-02-20 12:00:00-05:00,887.49
2020-02-20 12:15:00-05:00,873.0
2020-02-20 12:30:00-05:00,876.44
2020-02-20 12:45:00-05:00,882.13
2020-02-20 13:00:00-05:00,891.35
2020-02-20 13:15:00-05:00,890.935
2020-02-20 13:30:00-05:00,887.06
2020-02-20 13:45:00-05:00,887.761
2020-02-20 14:00:00-05:00,892.26
2020-02-20 14:15:00-05:00,891.75
2020-02-20 14:30:00-05:00,891.76
2020-02-20 14:45:00-05:00,890.48
2020-02-20 15:00:00-05:00,885.74
2020-02-20 15:15:00-05:00,890.86
2020-02-20 15:30:00-05:00,900.15
2020-02-20 15:45:00-05:00,899.01
2020-02-20 16:00:00-05:00,902.48
2020-02-20 16:15:00-05:00,897.11
2020-02-20 16:45:00-05:00,900.94
2020-02-21 07:00:00-05:00,898.49
2020-02-21 07:15:00-05:00,898.92
2020-02-21 07:30:00-05:00,917.02
2020-02-21 07:45:00-05:00,915.66
2020-02-21 08:00:00-05:00,911.731
2020-02-21 08:15:00-05:00,907.57
2020-02-21 08:30:00-05:00,909.06
2020-02-21 08:45:00-05:00,908.13
2020-02-21 09:00:00-05:00,910.51
2020-02-21 09:15:00-05:00,905.43
2020-02-21 09:30:00-05:00,894.815
2020-02-21 09:45:00-05:00,892.64
2020-02-21 10:00:00-05:00,883.93
2020-02-21 10:15:00-05:00,887.23
2020-02-21 10:30:00-05:00,884.8
2020-02-21 10:45:00-05:00,891.78
2020-02-21 11:00:00-05:00,897.4
2020-02-21 11:15:00-05:00,901.96
2020-02-21 11:30:00-05:00,900.69
2020-02-21 11:45:00-05:00,896.745
2020-02-21 12:00:00-05:00,897.77
2020-02-21 12:15:00-05:00,893.41
2020-02-21 12:30:00-05:00,894.57
2020-02-21 12:45:00-05:00,889.365
2020-02-21 13:00:00-05:00,886.88
2020-02-21 13:15:00-05:00,887.11
2020-02-21 13:30:00-05:00,884.65
2020-02-21 13:45:00-05:00,888.815
2020-02-21 14:00:00-05:00,891.9
2020-02-21 14:15:00-05:00,895.55
2020-02-21 14:30:00-05:00,900.19
2020-02-21 14:45:00-05:00,897.09
2020-02-21 15:00:00-05:00,894.53
2020-02-21 15:15:00-05:00,894.42
2020-02-21 15:30:00-05:00,899.77
2020-02-21 15:45:00-05:00,900.99
2020-02-21 16:00:00-05:00,899.98
2020-02-24 07:00:00-05:00,854.98
2020-02-24 07:15:00-05:00,862.89
2020-02-24 07:30:00-05:00,865.75
2020-02-24 07:45:00-05:00,855.31
2020-02-24 08:00:00-05:00,858.288
2020-02-24 08:15:00-05:00,846.31
2020-02-24 08:30:00-05:00,841.96
2020-02-24 08:45:00-05:00,847.88
2020-02-24 09:00:00-05:00,837.26
2020-02-24 09:15:00-05:00,839.59
2020-02-24 09:30:00-05:00,849.8
2020-02-24 09:45:00-05:00,862.45
2020-02-24 10:00:00-05:00,858.04
2020-02-24 10:15:00-05:00,853.54
2020-02-24 10:30:00-05:00,852.355
2020-02-24 10:45:00-05:00,851.84
2020-02-24 11:00:00-05:00,841.62
2020-02-24 11:15:00-05:00,840.07
2020-02-24 11:30:00-05:00,829.98
2020-02-24 11:45:00-05:00,835.36
2020-02-24 12:00:00-05:00,831.69
2020-02-24 12:15:00-05:00,834.68
2020-02-24 12:30:00-05:00,839.665
2020-02-24 12:45:00-05:00,837.435
2020-02-24 13:00:00-05:00,833.27
2020-02-24 13:15:00-05:00,834.27
2020-02-24 13:30:00-05:00,833.98
2020-02-24 13:45:00-05:00,837.32
2020-02-24 14:00:00-05:00,834.85
2020-02-24 14:15:00-05:00,838.0
2020-02-24 14:30:00-05:00,838.21
2020-02-24 14:45:00-05:00,844.45
2020-02-24 15:00:00-05:00,839.24
2020-02-24 15:15:00-05:00,842.425
2020-02-24 15:30:00-05:00,836.24
2020-02-24 15:45:00-05:00,833.48
2020-02-24 16:00:00-05:00,828.91
2020-02-24 16:30:00-05:00,833.11
2020-02-25 07:00:00-05:00,848.86
2020-02-25 07:15:00-05:00,851.95
2020-02-25 07:30:00-05:00,848.45
2020-02-25 07:45:00-05:00,850.94
2020-02-25 08:00:00-05:00,850.95
2020-02-25 08:15:00-05:00,847.04
2020-02-25 08:30:00-05:00,846.61
2020-02-25 08:45:00-05:00,846.55
2020-02-25 09:00:00-05:00,846.54
2020-02-25 09:15:00-05:00,848.977
2020-02-25 09:30:00-05:00,840.99
2020-02-25 09:45:00-05:00,837.66
2020-02-25 10:00:00-05:00,831.6
2020-02-25 10:15:00-05:00,815.98
2020-02-25 10:30:00-05:00,817.25
2020-02-25 10:45:00-05:00,802.37
2020-02-25 11:00:00-05:00,795.57
2020-02-25 11:15:00-05:00,799.86
2020-02-25 11:30:00-05:00,799.8
2020-02-25 11:45:00-05:00,813.91
2020-02-25 12:00:00-05:00,813.44
2020-02-25 12:15:00-05:00,806.03
2020-02-25 12:30:00-05:00,804.14
2020-02-25 12:45:00-05:00,801.33
2020-02-25 13:00:00-05:00,803.21
2020-02-25 13:15:00-05:00,803.92
2020-02-25 13:30:00-05:00,802.52
2020-02-25 13:45:00-05:00,799.5
2020-02-25 14:00:00-05:00,802.46
2020-02-25 14:15:00-05:00,794.08
2020-02-25 14:30:00-05:00,798.72
2020-02-25 14:45:00-05:00,798.29
2020-02-25 15:00:00-05:00,799.7
2020-02-25 15:15:00-05:00,797.46
2020-02-25 15:30:00-05:00,795.495
2020-02-25 15:45:00-05:00,799.29
2020-02-25 16:00:00-05:00,799.01
2020-02-25 16:30:00-05:00,796.06
2020-02-26 07:00:00-05:00,782.31
2020-02-26 07:15:00-05:00,777.24
2020-02-26 07:30:00-05:00,773.85
2020-02-26 07:45:00-05:00,775.99
2020-02-26 08:00:00-05:00,776.89
2020-02-26 08:15:00-05:00,786.97
2020-02-26 08:30:00-05:00,789.01
2020-02-26 08:45:00-05:00,786.14
2020-02-26 09:00:00-05:00,786.11
2020-02-26 09:15:00-05:00,784.2
2020-02-26 09:30:00-05:00,801.19
2020-02-26 09:45:00-05:00,790.1
2020-02-26 10:00:00-05:00,792.18
2020-02-26 10:15:00-05:00,790.01
2020-02-26 10:30:00-05:00,796.0
2020-02-26 10:45:00-05:00,800.905
2020-02-26 11:00:00-05:00,794.01
2020-02-26 11:15:00-05:00,806.06
2020-02-26 11:30:00-05:00,807.95
2020-02-26 11:45:00-05:00,800.52
2020-02-26 12:00:00-05:00,792.82
2020-02-26 12:15:00-05:00,794.88
2020-02-26 12:30:00-05:00,795.67
2020-02-26 12:45:00-05:00,796.54
2020-02-26 13:00:00-05:00,790.99
2020-02-26 13:15:00-05:00,791.62
2020-02-26 13:30:00-05:00,781.1
2020-02-26 13:45:00-05:00,780.11
2020-02-26 14:00:00-05:00,788.51
2020-02-26 14:15:00-05:00,787.81
2020-02-26 14:30:00-05:00,784.175
2020-02-26 14:45:00-05:00,785.29
2020-02-26 15:00:00-05:00,783.15
2020-02-26 15:15:00-05:00,780.32
2020-02-26 15:30:00-05:00,780.92
2020-02-26 15:45:00-05:00,778.22
2020-02-26 16:00:00-05:00,775.55
2020-02-26 16:15:00-05:00,772.02
2020-02-26 16:45:00-05:00,772.95
2020-02-26 17:00:00-05:00,772.73
2020-02-26 17:15:00-05:00,770.43
2020-02-27 07:00:00-05:00,752.41
2020-02-27 07:15:00-05:00,738.98
2020-02-27 07:30:00-05:00,740.51
2020-02-27 07:45:00-05:00,733.15
2020-02-27 08:00:00-05:00,734.06
2020-02-27 08:15:00-05:00,731.24
2020-02-27 08:30:00-05:00,738.99
2020-02-27 08:45:00-05:00,735.94
2020-02-27 09:00:00-05:00,725.13
2020-02-27 09:15:00-05:00,729.39
2020-02-27 09:30:00-05:00,730.69
2020-02-27 09:45:00-05:00,720.33
2020-02-27 10:00:00-05:00,706.69
2020-02-27 10:15:00-05:00,687.13
2020-02-27 10:30:00-05:00,687.7
2020-02-27 10:45:00-05:00,709.8
2020-02-27 11:00:00-05:00,712.04
2020-02-27 11:15:00-05:00,700.01
2020-02-27 11:30:00-05:00,704.79
2020-02-27 11:45:00-05:00,711.0
2020-02-27 12:00:00-05:00,715.075
2020-02-27 12:15:00-05:00,713.88
2020-02-27 12:30:00-05:00,721.75
2020-02-27 12:45:00-05:00,717.0
2020-02-27 13:00:00-05:00,720.65
2020-02-27 13:15:00-05:00,704.61
2020-02-27 13:30:00-05:00,701.105
2020-02-27 13:45:00-05:00,702.38
2020-02-27 14:00:00-05:00,697.83
2020-02-27 14:15:00-05:00,698.09
2020-02-27 14:30:00-05:00,690.83
2020-02-27 14:45:00-05:00,683.35
2020-02-27 15:00:00-05:00,697.345
2020-02-27 15:15:00-05:00,688.77
2020-02-27 15:30:00-05:00,678.9
2020-02-27 15:45:00-05:00,678.41
2020-02-27 16:00:00-05:00,670.19
2020-02-27 16:30:00-05:00,671.52
2020-02-27 16:45:00-05:00,660.43
2020-02-27 17:00:00-05:00,650.02
2020-02-27 17:15:00-05:00,653.11
2020-02-28 07:00:00-05:00,643.98
2020-02-28 07:15:00-05:00,654.76
2020-02-28 07:30:00-05:00,648.01
2020-02-28 07:45:00-05:00,653.93
2020-02-28 08:00:00-05:00,651.4
2020-02-28 08:15:00-05:00,659.93
2020-02-28 08:30:00-05:00,654.01
2020-02-28 08:45:00-05:00,644.01
2020-02-28 09:00:00-05:00,635.24
2020-02-28 09:15:00-05:00,625.97
2020-02-28 09:30:00-05:00,633.26
2020-02-28 09:45:00-05:00,625.625
2020-02-28 10:00:00-05:00,626.37
2020-02-28 10:15:00-05:00,624.9
2020-02-28 10:30:00-05:00,626.52
2020-02-28 10:45:00-05:00,635.51
2020-02-28 11:00:00-05:00,630.96
2020-02-28 11:15:00-05:00,648.34
2020-02-28 11:30:00-05:00,689.425
2020-02-28 11:45:00-05:00,664.32
2020-02-28 12:00:00-05:00,650.6
2020-02-28 12:15:00-05:00,654.9
2020-02-28 12:30:00-05:00,651.87
2020-02-28 12:45:00-05:00,654.27
2020-02-28 13:00:00-05:00,649.595
2020-02-28 13:15:00-05:00,646.37
